last_changed,state,entity_id
"2020-09-18 01:04:01.680676","{""sensor"":""HTU21"",""time"":709399795,""temp"":20.90044,""hum"":53.92126}",sensor.arduino_sensor
"2020-09-18 01:06:01.777404","{""sensor"":""HTU21"",""time"":709519993,""temp"":20.88972,""hum"":54.26459}",sensor.arduino_sensor
"2020-09-18 01:08:01.974211","{""sensor"":""HTU21"",""time"":709640158,""temp"":20.90044,""hum"":54.65369}",sensor.arduino_sensor
"2020-09-18 01:10:02.150896","{""sensor"":""HTU21"",""time"":709760357,""temp"":20.86827,""hum"":54.53162}",sensor.arduino_sensor
"2020-09-18 01:12:02.373615","{""sensor"":""HTU21"",""time"":709880519,""temp"":20.85754,""hum"":54.59265}",sensor.arduino_sensor
"2020-09-18 01:14:02.510616","{""sensor"":""HTU21"",""time"":710000699,""temp"":20.87899,""hum"":54.5011}",sensor.arduino_sensor
"2020-09-18 01:16:02.530834","{""sensor"":""HTU21"",""time"":710120759,""temp"":20.87899,""hum"":54.112}",sensor.arduino_sensor
"2020-09-18 01:18:02.712011","{""sensor"":""HTU21"",""time"":710240926,""temp"":20.88972,""hum"":55.04279}",sensor.arduino_sensor
"2020-09-18 01:20:02.912096","{""sensor"":""HTU21"",""time"":710361107,""temp"":20.90044,""hum"":54.46295}",sensor.arduino_sensor
"2020-09-18 01:22:03.120641","{""sensor"":""HTU21"",""time"":710481281,""temp"":20.88972,""hum"":54.92072}",sensor.arduino_sensor
"2020-09-18 01:24:03.350933","{""sensor"":""HTU21"",""time"":710601467,""temp"":20.88972,""hum"":54.45532}",sensor.arduino_sensor
"2020-09-18 01:26:03.420715","{""sensor"":""HTU21"",""time"":710721551,""temp"":20.87899,""hum"":54.39429}",sensor.arduino_sensor
"2020-09-18 01:28:03.582298","{""sensor"":""HTU21"",""time"":710841737,""temp"":20.87899,""hum"":54.37903}",sensor.arduino_sensor
"2020-09-18 01:30:03.710857","{""sensor"":""HTU21"",""time"":710961912,""temp"":20.85754,""hum"":55.0733}",sensor.arduino_sensor
"2020-09-18 01:32:03.715405","{""sensor"":""HTU21"",""time"":711081939,""temp"":20.85754,""hum"":54.41718}",sensor.arduino_sensor
"2020-09-18 01:34:03.900652","{""sensor"":""HTU21"",""time"":711202126,""temp"":20.86827,""hum"":54.24933}",sensor.arduino_sensor
"2020-09-18 01:36:04.116624","{""sensor"":""HTU21"",""time"":711322320,""temp"":20.86827,""hum"":54.21118}",sensor.arduino_sensor
"2020-09-18 01:38:04.297100","{""sensor"":""HTU21"",""time"":711442407,""temp"":20.87899,""hum"":54.97412}",sensor.arduino_sensor
"2020-09-18 01:40:04.469624","{""sensor"":""HTU21"",""time"":711562599,""temp"":20.84682,""hum"":54.73761}",sensor.arduino_sensor
"2020-09-18 01:42:04.623188","{""sensor"":""HTU21"",""time"":711682791,""temp"":20.84682,""hum"":54.61554}",sensor.arduino_sensor
"2020-09-18 01:44:04.770691","{""sensor"":""HTU21"",""time"":711802977,""temp"":20.82537,""hum"":54.32562}",sensor.arduino_sensor
"2020-09-18 01:46:04.950806","{""sensor"":""HTU21"",""time"":711923164,""temp"":20.83609,""hum"":54.36377}",sensor.arduino_sensor
"2020-09-18 01:48:05.092392","{""sensor"":""HTU21"",""time"":712043253,""temp"":20.82537,""hum"":53.82971}",sensor.arduino_sensor
"2020-09-18 01:50:05.080669","{""sensor"":""HTU21"",""time"":712163256,""temp"":20.82537,""hum"":54.84442}",sensor.arduino_sensor
"2020-09-18 01:52:05.259613","{""sensor"":""HTU21"",""time"":712283431,""temp"":20.82537,""hum"":54.82916}",sensor.arduino_sensor
"2020-09-18 01:54:05.420651","{""sensor"":""HTU21"",""time"":712403620,""temp"":20.81464,""hum"":53.91364}",sensor.arduino_sensor
"2020-09-18 01:56:05.634381","{""sensor"":""HTU21"",""time"":712523772,""temp"":20.80392,""hum"":54.92072}",sensor.arduino_sensor
"2020-09-18 01:58:05.678012","{""sensor"":""HTU21"",""time"":712643882,""temp"":20.81464,""hum"":54.41718}",sensor.arduino_sensor
"2020-09-18 02:00:05.870671","{""sensor"":""HTU21"",""time"":712764057,""temp"":20.80392,""hum"":54.51636}",sensor.arduino_sensor
"2020-09-18 02:02:06.030579","{""sensor"":""HTU21"",""time"":712884190,""temp"":20.79319,""hum"":53.93652}",sensor.arduino_sensor
"2020-09-18 02:04:06.250750","{""sensor"":""HTU21"",""time"":713004383,""temp"":20.79319,""hum"":54.02808}",sensor.arduino_sensor
"2020-09-18 02:06:06.380677","{""sensor"":""HTU21"",""time"":713124570,""temp"":20.79319,""hum"":54.25696}",sensor.arduino_sensor
"2020-09-18 02:08:06.523112","{""sensor"":""HTU21"",""time"":713244664,""temp"":20.78247,""hum"":54.49347}",sensor.arduino_sensor
"2020-09-18 02:10:06.701968","{""sensor"":""HTU21"",""time"":713364844,""temp"":20.77174,""hum"":54.86731}",sensor.arduino_sensor
"2020-09-18 02:12:06.850963","{""sensor"":""HTU21"",""time"":713485020,""temp"":20.78247,""hum"":54.52399}",sensor.arduino_sensor
"2020-09-18 02:14:07.002050","{""sensor"":""HTU21"",""time"":713605210,""temp"":20.78247,""hum"":53.96704}",sensor.arduino_sensor
"2020-09-18 02:16:07.223919","{""sensor"":""HTU21"",""time"":713725369,""temp"":20.78247,""hum"":54.38666}",sensor.arduino_sensor
"2020-09-18 02:18:07.476539","{""sensor"":""HTU21"",""time"":713845521,""temp"":20.79319,""hum"":54.18829}",sensor.arduino_sensor
"2020-09-18 02:20:07.706485","{""sensor"":""HTU21"",""time"":713965643,""temp"":20.79319,""hum"":54.92834}",sensor.arduino_sensor
"2020-09-18 02:22:07.670573","{""sensor"":""HTU21"",""time"":714085810,""temp"":20.80392,""hum"":54.80627}",sensor.arduino_sensor
"2020-09-18 02:24:07.832747","{""sensor"":""HTU21"",""time"":714205982,""temp"":20.78247,""hum"":54.41718}",sensor.arduino_sensor
"2020-09-18 02:26:07.964243","{""sensor"":""HTU21"",""time"":714326174,""temp"":20.79319,""hum"":54.92834}",sensor.arduino_sensor
"2020-09-18 02:28:08.240697","{""sensor"":""HTU21"",""time"":714446370,""temp"":20.80392,""hum"":54.64606}",sensor.arduino_sensor
"2020-09-18 02:30:08.311580","{""sensor"":""HTU21"",""time"":714566486,""temp"":20.79319,""hum"":54.74524}",sensor.arduino_sensor
"2020-09-18 02:32:08.478216","{""sensor"":""HTU21"",""time"":714686659,""temp"":20.77174,""hum"":54.21118}",sensor.arduino_sensor
"2020-09-18 02:34:08.665744","{""sensor"":""HTU21"",""time"":714806829,""temp"":20.78247,""hum"":54.98938}",sensor.arduino_sensor
"2020-09-18 02:36:08.866693","{""sensor"":""HTU21"",""time"":714927010,""temp"":20.80392,""hum"":54.13489}",sensor.arduino_sensor
"2020-09-18 02:38:08.989143","{""sensor"":""HTU21"",""time"":715047196,""temp"":20.79319,""hum"":53.7229}",sensor.arduino_sensor
"2020-09-18 02:40:09.190221","{""sensor"":""HTU21"",""time"":715167398,""temp"":20.79319,""hum"":54.62317}",sensor.arduino_sensor
"2020-09-18 02:42:09.354078","{""sensor"":""HTU21"",""time"":715287474,""temp"":20.77174,""hum"":54.14252}",sensor.arduino_sensor
"2020-09-18 02:44:09.450795","{""sensor"":""HTU21"",""time"":715407644,""temp"":20.77174,""hum"":54.09674}",sensor.arduino_sensor
"2020-09-18 02:46:09.639739","{""sensor"":""HTU21"",""time"":715527836,""temp"":20.76101,""hum"":54.99701}",sensor.arduino_sensor
"2020-09-18 02:48:09.821279","{""sensor"":""HTU21"",""time"":715647986,""temp"":20.76101,""hum"":54.48584}",sensor.arduino_sensor
"2020-09-18 02:50:10.354385","{""sensor"":""HTU21"",""time"":715767986,""temp"":20.72884,""hum"":54.61554}",sensor.arduino_sensor
"2020-09-18 02:52:09.940758","{""sensor"":""HTU21"",""time"":715888077,""temp"":20.73956,""hum"":54.08911}",sensor.arduino_sensor
"2020-09-18 02:54:10.101975","{""sensor"":""HTU21"",""time"":716008248,""temp"":20.71811,""hum"":53.95941}",sensor.arduino_sensor
"2020-09-18 02:56:10.260660","{""sensor"":""HTU21"",""time"":716128410,""temp"":20.70739,""hum"":54.05859}",sensor.arduino_sensor
"2020-09-18 02:58:10.430809","{""sensor"":""HTU21"",""time"":716248603,""temp"":20.68594,""hum"":54.33325}",sensor.arduino_sensor
"2020-09-18 03:00:10.643551","{""sensor"":""HTU21"",""time"":716368781,""temp"":20.69666,""hum"":54.9436}",sensor.arduino_sensor
"2020-09-18 03:02:10.759743","{""sensor"":""HTU21"",""time"":716488887,""temp"":20.69666,""hum"":55.15723}",sensor.arduino_sensor
"2020-09-18 03:04:10.953943","{""sensor"":""HTU21"",""time"":716609072,""temp"":20.66449,""hum"":55.04279}",sensor.arduino_sensor
"2020-09-18 03:06:11.589869","{""sensor"":""HTU21"",""time"":716729272,""temp"":20.67521,""hum"":54.19592}",sensor.arduino_sensor
"2020-09-18 03:08:11.300939","{""sensor"":""HTU21"",""time"":716849423,""temp"":20.68594,""hum"":55.11145}",sensor.arduino_sensor
"2020-09-18 03:10:11.409465","{""sensor"":""HTU21"",""time"":716969579,""temp"":20.68594,""hum"":54.44006}",sensor.arduino_sensor
"2020-09-18 03:12:11.600654","{""sensor"":""HTU21"",""time"":717089689,""temp"":20.66449,""hum"":54.31036}",sensor.arduino_sensor
"2020-09-18 03:14:11.689942","{""sensor"":""HTU21"",""time"":717209822,""temp"":20.65376,""hum"":53.92889}",sensor.arduino_sensor
"2020-09-18 03:16:11.840746","{""sensor"":""HTU21"",""time"":717329982,""temp"":20.63231,""hum"":54.92072}",sensor.arduino_sensor
"2020-09-18 03:18:12.040401","{""sensor"":""HTU21"",""time"":717450173,""temp"":20.65376,""hum"":55.48529}",sensor.arduino_sensor
"2020-09-18 03:20:12.019165","{""sensor"":""HTU21"",""time"":717570189,""temp"":20.64304,""hum"":55.12671}",sensor.arduino_sensor
"2020-09-18 03:22:12.361473","{""sensor"":""HTU21"",""time"":717690279,""temp"":20.65376,""hum"":55.17249}",sensor.arduino_sensor
"2020-09-18 03:24:12.395539","{""sensor"":""HTU21"",""time"":717810472,""temp"":20.63231,""hum"":54.8139}",sensor.arduino_sensor
"2020-09-18 03:26:12.380799","{""sensor"":""HTU21"",""time"":717930475,""temp"":20.64304,""hum"":55.05804}",sensor.arduino_sensor
"2020-09-18 03:28:12.341919","{""sensor"":""HTU21"",""time"":718050476,""temp"":20.64304,""hum"":54.52399}",sensor.arduino_sensor
"2020-09-18 03:30:12.469156","{""sensor"":""HTU21"",""time"":718170635,""temp"":20.63231,""hum"":55.29456}",sensor.arduino_sensor
"2020-09-18 03:32:12.576123","{""sensor"":""HTU21"",""time"":718290726,""temp"":20.62159,""hum"":54.59265}",sensor.arduino_sensor
"2020-09-18 03:34:12.732537","{""sensor"":""HTU21"",""time"":718410902,""temp"":20.63231,""hum"":55.35559}",sensor.arduino_sensor
"2020-09-18 03:36:12.912976","{""sensor"":""HTU21"",""time"":718531102,""temp"":20.62159,""hum"":55.49292}",sensor.arduino_sensor
"2020-09-18 03:38:12.958578","{""sensor"":""HTU21"",""time"":718651103,""temp"":20.61086,""hum"":55.37848}",sensor.arduino_sensor
"2020-09-18 03:40:13.104166","{""sensor"":""HTU21"",""time"":718771246,""temp"":20.61086,""hum"":55.56921}",sensor.arduino_sensor
"2020-09-18 03:42:13.270668","{""sensor"":""HTU21"",""time"":718891416,""temp"":20.61086,""hum"":54.80627}",sensor.arduino_sensor
"2020-09-18 03:44:13.370152","{""sensor"":""HTU21"",""time"":719011488,""temp"":20.58941,""hum"":54.88257}",sensor.arduino_sensor
"2020-09-18 03:46:13.530636","{""sensor"":""HTU21"",""time"":719131673,""temp"":20.57869,""hum"":55.49292}",sensor.arduino_sensor
"2020-09-18 03:48:13.697541","{""sensor"":""HTU21"",""time"":719251867,""temp"":20.57869,""hum"":55.25641}",sensor.arduino_sensor
"2020-09-18 03:50:13.715374","{""sensor"":""HTU21"",""time"":719371870,""temp"":20.57869,""hum"":55.16486}",sensor.arduino_sensor
"2020-09-18 03:52:13.854882","{""sensor"":""HTU21"",""time"":719492016,""temp"":20.57869,""hum"":54.85968}",sensor.arduino_sensor
"2020-09-18 03:54:13.973553","{""sensor"":""HTU21"",""time"":719612109,""temp"":20.57869,""hum"":54.39429}",sensor.arduino_sensor
"2020-09-18 03:56:14.180687","{""sensor"":""HTU21"",""time"":719732297,""temp"":20.57869,""hum"":54.01282}",sensor.arduino_sensor
"2020-09-18 03:58:14.331375","{""sensor"":""HTU21"",""time"":719852474,""temp"":20.57869,""hum"":54.08911}",sensor.arduino_sensor
"2020-09-18 04:00:14.472926","{""sensor"":""HTU21"",""time"":719972630,""temp"":20.55724,""hum"":53.76105}",sensor.arduino_sensor
"2020-09-18 04:02:14.623767","{""sensor"":""HTU21"",""time"":720092814,""temp"":20.55724,""hum"":54.39429}",sensor.arduino_sensor
"2020-09-18 04:04:14.747641","{""sensor"":""HTU21"",""time"":720212921,""temp"":20.54651,""hum"":54.79865}",sensor.arduino_sensor
"2020-09-18 04:06:14.920803","{""sensor"":""HTU21"",""time"":720333102,""temp"":20.53579,""hum"":55.06567}",sensor.arduino_sensor
"2020-09-18 04:08:15.115289","{""sensor"":""HTU21"",""time"":720453274,""temp"":20.54651,""hum"":54.56976}",sensor.arduino_sensor
"2020-09-18 04:10:15.155412","{""sensor"":""HTU21"",""time"":720573286,""temp"":20.54651,""hum"":54.15778}",sensor.arduino_sensor
"2020-09-18 04:12:15.330502","{""sensor"":""HTU21"",""time"":720693459,""temp"":20.54651,""hum"":53.31854}",sensor.arduino_sensor
"2020-09-18 04:14:15.468920","{""sensor"":""HTU21"",""time"":720813580,""temp"":20.52506,""hum"":54.96649}",sensor.arduino_sensor
"2020-09-18 04:16:15.572097","{""sensor"":""HTU21"",""time"":720933773,""temp"":20.54651,""hum"":54.76813}",sensor.arduino_sensor
"2020-09-18 04:18:15.787128","{""sensor"":""HTU21"",""time"":721053933,""temp"":20.54651,""hum"":54.66895}",sensor.arduino_sensor
"2020-09-18 04:20:15.984361","{""sensor"":""HTU21"",""time"":721174107,""temp"":20.53579,""hum"":54.69946}",sensor.arduino_sensor
"2020-09-18 04:22:16.143818","{""sensor"":""HTU21"",""time"":721294285,""temp"":20.53579,""hum"":53.92889}",sensor.arduino_sensor
"2020-09-18 04:24:16.270827","{""sensor"":""HTU21"",""time"":721414365,""temp"":20.51434,""hum"":54.34088}",sensor.arduino_sensor
"2020-09-18 04:26:16.384346","{""sensor"":""HTU21"",""time"":721534542,""temp"":20.50361,""hum"":54.25696}",sensor.arduino_sensor
"2020-09-18 04:28:16.540530","{""sensor"":""HTU21"",""time"":721654701,""temp"":20.49289,""hum"":54.56213}",sensor.arduino_sensor
"2020-09-18 04:30:16.721032","{""sensor"":""HTU21"",""time"":721774883,""temp"":20.48216,""hum"":54.21118}",sensor.arduino_sensor
"2020-09-18 04:32:16.911294","{""sensor"":""HTU21"",""time"":721895039,""temp"":20.48216,""hum"":53.66949}",sensor.arduino_sensor
"2020-09-18 04:34:17.065318","{""sensor"":""HTU21"",""time"":722015169,""temp"":20.49289,""hum"":54.83679}",sensor.arduino_sensor
"2020-09-18 04:36:17.270659","{""sensor"":""HTU21"",""time"":722135357,""temp"":20.50361,""hum"":54.51636}",sensor.arduino_sensor
"2020-09-18 04:38:17.414358","{""sensor"":""HTU21"",""time"":722255539,""temp"":20.48216,""hum"":54.54688}",sensor.arduino_sensor
"2020-09-18 04:40:17.441917","{""sensor"":""HTU21"",""time"":722375554,""temp"":20.48216,""hum"":54.67657}",sensor.arduino_sensor
"2020-09-18 04:42:18.875405","{""sensor"":""HTU21"",""time"":722495718,""temp"":20.47144,""hum"":54.69946}",sensor.arduino_sensor
"2020-09-18 04:44:18.678882","{""sensor"":""HTU21"",""time"":722615729,""temp"":20.46071,""hum"":53.70764}",sensor.arduino_sensor
"2020-09-18 04:46:17.830702","{""sensor"":""HTU21"",""time"":722735929,""temp"":20.46071,""hum"":54.63843}",sensor.arduino_sensor
"2020-09-18 04:48:17.988537","{""sensor"":""HTU21"",""time"":722856113,""temp"":20.46071,""hum"":53.70001}",sensor.arduino_sensor
"2020-09-18 04:50:18.132295","{""sensor"":""HTU21"",""time"":722976294,""temp"":20.44999,""hum"":54.34851}",sensor.arduino_sensor
"2020-09-18 04:52:18.350666","{""sensor"":""HTU21"",""time"":723096458,""temp"":20.44999,""hum"":54.66895}",sensor.arduino_sensor
"2020-09-18 04:54:18.370734","{""sensor"":""HTU21"",""time"":723216499,""temp"":20.43926,""hum"":53.82971}",sensor.arduino_sensor
"2020-09-18 04:56:18.530672","{""sensor"":""HTU21"",""time"":723336664,""temp"":20.39636,""hum"":54.35614}",sensor.arduino_sensor
"2020-09-18 04:58:18.765240","{""sensor"":""HTU21"",""time"":723456843,""temp"":20.39636,""hum"":54.32562}",sensor.arduino_sensor
"2020-09-18 05:00:18.880852","{""sensor"":""HTU21"",""time"":723577017,""temp"":20.42854,""hum"":54.69183}",sensor.arduino_sensor
"2020-09-18 05:02:19.040735","{""sensor"":""HTU21"",""time"":723697178,""temp"":20.46071,""hum"":55.72943}",sensor.arduino_sensor
"2020-09-18 05:04:19.184253","{""sensor"":""HTU21"",""time"":723817328,""temp"":20.50361,""hum"":55.0199}",sensor.arduino_sensor
"2020-09-18 05:06:19.317807","{""sensor"":""HTU21"",""time"":723937390,""temp"":20.52506,""hum"":54.73761}",sensor.arduino_sensor
"2020-09-18 05:08:19.401744","{""sensor"":""HTU21"",""time"":724057555,""temp"":20.51434,""hum"":54.90546}",sensor.arduino_sensor
"2020-09-18 05:10:19.589837","{""sensor"":""HTU21"",""time"":724177731,""temp"":20.51434,""hum"":55.58447}",sensor.arduino_sensor
"2020-09-18 05:12:19.763242","{""sensor"":""HTU21"",""time"":724297910,""temp"":20.53579,""hum"":54.74524}",sensor.arduino_sensor
"2020-09-18 05:14:19.863944","{""sensor"":""HTU21"",""time"":724418057,""temp"":20.54651,""hum"":55.21063}",sensor.arduino_sensor
"2020-09-18 05:16:20.041173","{""sensor"":""HTU21"",""time"":724538161,""temp"":20.55724,""hum"":55.05042}",sensor.arduino_sensor
"2020-09-18 05:18:20.340706","{""sensor"":""HTU21"",""time"":724658313,""temp"":20.56796,""hum"":55.18774}",sensor.arduino_sensor
"2020-09-18 05:20:20.354070","{""sensor"":""HTU21"",""time"":724778475,""temp"":20.55724,""hum"":55.30981}",sensor.arduino_sensor
"2020-09-18 05:22:20.429623","{""sensor"":""HTU21"",""time"":724898587,""temp"":20.55724,""hum"":55.17249}",sensor.arduino_sensor
"2020-09-18 05:24:20.622603","{""sensor"":""HTU21"",""time"":725018765,""temp"":20.55724,""hum"":54.87494}",sensor.arduino_sensor
"2020-09-18 05:26:20.760758","{""sensor"":""HTU21"",""time"":725138910,""temp"":20.61086,""hum"":55.58447}",sensor.arduino_sensor
"2020-09-18 05:28:20.861453","{""sensor"":""HTU21"",""time"":725258990,""temp"":20.44999,""hum"":48.47388}",sensor.arduino_sensor
"2020-09-18 05:30:20.990686","{""sensor"":""HTU21"",""time"":725379124,""temp"":20.34274,""hum"":44.65155}",sensor.arduino_sensor
"2020-09-18 05:32:21.150655","{""sensor"":""HTU21"",""time"":725499257,""temp"":20.10678,""hum"":48.62646}",sensor.arduino_sensor
"2020-09-18 05:34:21.335344","{""sensor"":""HTU21"",""time"":725619403,""temp"":20.05316,""hum"":45.27716}",sensor.arduino_sensor
"2020-09-18 05:36:21.425429","{""sensor"":""HTU21"",""time"":725739470,""temp"":19.67778,""hum"":42.91968}",sensor.arduino_sensor
"2020-09-18 05:38:21.411381","{""sensor"":""HTU21"",""time"":725859581,""temp"":19.66706,""hum"":44.4303}",sensor.arduino_sensor
"2020-09-18 05:40:21.460894","{""sensor"":""HTU21"",""time"":725979581,""temp"":19.54908,""hum"":45.75781}",sensor.arduino_sensor
"2020-09-18 05:42:21.615812","{""sensor"":""HTU21"",""time"":726099748,""temp"":19.40965,""hum"":44.95673}",sensor.arduino_sensor
"2020-09-18 05:44:21.766695","{""sensor"":""HTU21"",""time"":726219874,""temp"":19.31313,""hum"":44.69733}",sensor.arduino_sensor
"2020-09-18 05:46:21.940775","{""sensor"":""HTU21"",""time"":726340043,""temp"":19.18443,""hum"":45.08643}",sensor.arduino_sensor
"2020-09-18 05:48:22.025971","{""sensor"":""HTU21"",""time"":726460129,""temp"":19.1308,""hum"":45.27716}",sensor.arduino_sensor
"2020-09-18 05:50:22.150734","{""sensor"":""HTU21"",""time"":726580269,""temp"":19.09863,""hum"":50.5567}",sensor.arduino_sensor
"2020-09-18 05:52:22.330717","{""sensor"":""HTU21"",""time"":726700417,""temp"":19.09863,""hum"":47.30658}",sensor.arduino_sensor
"2020-09-18 05:54:22.476639","{""sensor"":""HTU21"",""time"":726820563,""temp"":19.14153,""hum"":53.90601}",sensor.arduino_sensor
"2020-09-18 05:56:22.605927","{""sensor"":""HTU21"",""time"":726940717,""temp"":19.3453,""hum"":56.20245}",sensor.arduino_sensor
"2020-09-18 05:58:22.703121","{""sensor"":""HTU21"",""time"":727060770,""temp"":19.46328,""hum"":57.47656}",sensor.arduino_sensor
"2020-09-18 06:00:24.124862","{""sensor"":""HTU21"",""time"":727180952,""temp"":19.57053,""hum"":58.04877}",sensor.arduino_sensor
"2020-09-18 06:02:23.045809","{""sensor"":""HTU21"",""time"":727301140,""temp"":19.58125,""hum"":56.24823}",sensor.arduino_sensor
"2020-09-18 06:04:23.290837","{""sensor"":""HTU21"",""time"":727421275,""temp"":19.66706,""hum"":56.78992}",sensor.arduino_sensor
"2020-09-18 06:06:23.388295","{""sensor"":""HTU21"",""time"":727541435,""temp"":19.75286,""hum"":58.93378}",sensor.arduino_sensor
"2020-09-18 06:08:23.565130","{""sensor"":""HTU21"",""time"":727661563,""temp"":19.76358,""hum"":58.47601}",sensor.arduino_sensor
